,"Name of latest youth prevalence survey (nonsmoked)","Year of latest youth prevalence survey (nonsmoked)","Representation of latest youth prevalence survey (nonsmoked)","Age range of latest youth prevalence survey (nonsmoked)","Prevalence of current smokeless tobacco use among adolescents (%)","Prevalence of current smokeless tobacco use among adolescents (%)","Prevalence of current smokeless tobacco use among adolescents (%)","Prevalence of daily smokeless tobacco use among adolescents (%)","Prevalence of daily smokeless tobacco use among adolescents (%)","Prevalence of daily smokeless tobacco use among adolescents (%)","Prevalence of current e-cigarette use among adolescents (%)","Prevalence of current e-cigarette use among adolescents (%)","Prevalence of current e-cigarette use among adolescents (%)","Prevalence of daily e-cigarette use among adolescents (%)","Prevalence of daily e-cigarette use among adolescents (%)","Prevalence of daily e-cigarette use among adolescents (%)"
,"","","","","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"Country","2018","2018","2018","2018","2018","2018","2018","2018","2018","2018","2018","2018","2018","2018","2018","2018"
"Afghanistan","Global Youth Tobacco Survey (Kabul)","2017","Subnational","'13-15","4.1","4.8","3.3","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Albania","Global Youth Tobacco Survey","2015","National","'13-15","2.0","2.4","1.4","Data not available","Data not available","Data not available","5.8","8.6","2.7","Data not available","Data not available","Data not available"
"Algeria","Global Youth Tobacco Survey","2013","National","'13-15","3.5","6.9","0.8","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Andorra","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Angola","Global Youth Tobacco Survey (Huambo)","2010","Subnational","'13-15","18.7","18.0","19.0","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Antigua and Barbuda","Global Youth Tobacco Survey","2017","National","'13-15","2.1","2.6","1.6","Data not available","Data not available","Data not available","4.0","4.0","3.7","Data not available","Data not available","Data not available"
"Argentina","Global Youth Tobacco Survey","2012","National","'13-15","3.7","4.4","3.0","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Armenia","Global Youth Tobacco Survey","2009","National","'13-15","4.4","6.0","3.0","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Australia","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Austria","ESPAD","2015","National","'15-15","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","6.1","7.0","5.0","Data not available","Data not available","Data not available"
"Azerbaijan","Global Youth Tobacco Survey","2016","National","'13-15","1.8","2.4","1.1","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Bahamas","Global Youth Tobacco Survey","2013","National","'13-15","2.8","4.0","1.6","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Bahrain","Global Youth Tobacco Survey","2015","National","'13-15","3.7","5.2","2.2","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Bangladesh","Global Youth Tobacco Survey","2013","National","'13-15","4.5","5.9","2.0","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Barbados","Global Youth Tobacco Survey","2013","National","'13-15","2.9","2.9","3.0","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Belarus","Global Youth Tobacco Survey","2015","National","'13-15","0.6","0.9","0.2","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Belgium","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Belize","Global Youth Tobacco Survey","2014","National","'13-15","2.3","2.9","1.7","Data not available","Data not available","Data not available","6.5","8.9","4.1","Data not available","Data not available","Data not available"
"Benin","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Bhutan","Global Youth Tobacco Survey","2013","National","'13-15","21.6","25.0","18.9","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Bolivia (Plurinational State of)","Global Youth Tobacco Survey","2012","National","'13-15","3.6","4.5","4.2","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Bosnia and Herzegovina","Global Youth Tobacco Survey","2013","National","'13-15","2.0","2.4","1.5","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Botswana","Global Youth Tobacco Survey","2008","National","'13-15","11.3","11.3","11.4","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Brazil","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Brunei Darussalam","Global Youth Tobacco Survey","2013","National","'13-15","0.9","1.2","0.7","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Bulgaria","Global Youth Tobacco Survey","2015","National","'13-15","2.6","3.4","1.5","Data not available","Data not available","Data not available","10.8","12.2","9.2","Data not available","Data not available","Data not available"
"Burkina Faso","Global Youth Tobacco Survey (Ouagadougou)","2009","Subnational","'13-15","10.2","11.2","9.2","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Burundi","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Cabo Verde","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Cambodia","Global Youth Tobacco Survey","2016","National","'13-15","1.0","1.3","0.8","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Cameroon","Global Youth Tobacco Survey","2014","National","'13-15","3.7","5.0","2.3","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Canada","Canadian Student Tobacco, Alcohol and Drugs Survey (CSTADS)","2016-17","National","'Grades 7-9","2.0","3.4","0.5","Data not available","Data not available","Data not available","10.0","12.4","7.6","Data not available","Data not available","Data not available"
"Central African Republic","Global Youth Tobacco Survey (Bangui)","2008","Subnational","'13-15","15.4","21.9","8.0","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Chad","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Chile","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"China","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Colombia","Encuesta Nacional de Tabaquismo en Jóvenes","2017","National","'13-15","3.9","4.2","3.5","Data not available","Data not available","Data not available","9.0","9.0","8.8","0.4","0.5","0.4"
"Comoros","Global Youth Tobacco Survey","2015","National","'13-15","2.7","3.6","2.0","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Congo","Global Youth Tobacco Survey","2009","National","'13-15","16.4","18.3","14.1","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Cook Islands","Global Youth Tobacco Survey","2016","National","'13-15","3.0","3.8","2.4","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Costa Rica","Global Youth Tobacco Survey","2013","National","'13-15","1.6","1.7","1.6","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Côte d'Ivoire","Global Youth Tobacco Survey","2009","National","'13-15","5.6","6.2","4.9","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Croatia","Global Youth Tobacco Survey","2016","National","'13-15","1.9","2.8","1.1","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Cuba","Global Youth Tobacco Survey","2018","National","'13-15","2.3","1.9","2.6","Data not available","Data not available","Data not available","6.1","7.6","4.2","Data not available","Data not available","Data not available"
"Cyprus","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Czechia","Global Youth Tobacco Survey","2016","National","'13-15","4.7","6.4","2.8","Data not available","Data not available","Data not available","11.2","12.5","9.8","Data not available","Data not available","Data not available"
"Democratic People's Republic of Korea","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Democratic Republic of the Congo","Global Youth Tobacco Survey (Kinshasa)","2008","Subnational","'13-15","20.8","20.6","20.1","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Denmark","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Djibouti","Global Youth Tobacco Survey","2013","National","'13-15","6.2","8.1","4.0","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Dominica","Global Youth Tobacco Survey","2009","National","'13-15","8.4","10.2","6.4","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Dominican Republic","Global Youth Tobacco Survey","2016","National","'13-15","3.1","4.2","2.3","Data not available","Data not available","Data not available","7.7","7.9","6.9","Data not available","Data not available","Data not available"
"Ecuador","Global Youth Tobacco Survey","2016","National","'13-15","2.1","2.5","1.8","Data not available","Data not available","Data not available","10.7","12.7","8.7","Data not available","Data not available","Data not available"
"Egypt","Global Youth Tobacco Survey","2014","National","'13-15","4.1","2.7","5.4","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"El Salvador","Global Youth Tobacco Survey","2015","National","'13-15","2.0","2.1","2.0","Data not available","Data not available","Data not available","2.7","3.3","2.1","Data not available","Data not available","Data not available"
"Equatorial Guinea","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Eritrea","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Estonia","Health Behaviour in School-aged Children","2013-14","National","'11-15","2.2","3.7","0.7","0.8","1.6","0.1","5.7","7.4","3.9","0.9","1.6","0.2"
"Eswatini","Global Youth Tobacco Survey","2009","National","'13-15","5.4","6.0","5.0","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Ethiopia","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Fiji","Global Youth Tobacco Survey","2016","National","'13-15","2.1","2.6","1.5","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Finland","Adolescent Health and Lifestyle Survey","2015","National","'14-14","2.0","3.5","0.7","Data not available","0.5","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"France","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Gabon","Global Youth Tobacco Survey","2014","National","'13-15","2.4","1.9","2.9","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Gambia","Global Youth Tobacco Survey","2017","National","'13-15","1.5","2.3","0.9","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Georgia","Global Youth Tobacco Survey","2017","National","'13-15","4.4","5.0","3.2","Data not available","Data not available","Data not available","13.2","17.3","7.7","Data not available","Data not available","Data not available"
"Germany","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
